prefix,reference,entity
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4918,19104917
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4919,19104918
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4920,19104919
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4921,19104920
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4922,19104921
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4923,19104922
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4924,19104923
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4925,19104924
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4926,19104925
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4927,19104926
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4928,19104927
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4929,19104928
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4930,19104929
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4931,19104930
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4932,19104931
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4933,19104932
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4934,19104933
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4935,19104934
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4936,19104935
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4937,19104936
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4938,19104937
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4939,19104938
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4940,19104939
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4941,19104940
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4942,19104941
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4943,19104942
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4944,19104943
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4945,19104944
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4946,19104945
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4947,19104946
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4948,19104947
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4949,19104948
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4950,19104949
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4951,19104950
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4952,19104951
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4953,19104952
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4954,19104953
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4955,19104954
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4956,19104955
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4957,19104956
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4958,19104957
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4959,19104958
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4960,19104959
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4961,19104960
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4962,19104961
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4963,19104962
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4964,19104963
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4965,19104964
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4966,19104965
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4967,19104966
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4968,19104967
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4969,19104968
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4970,19104969
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4971,19104970
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4972,19104971
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4973,19104972
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4974,19104973
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4975,19104974
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4976,19104975
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4977,19104976
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4978,19104977
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4979,19104978
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4980,19104979
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4981,19104980
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4982,19104981
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4983,19104982
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4984,19104983
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4985,19104984
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4986,19104985
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4987,19104986
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4988,19104987
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4989,19104988
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4990,19104989
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4991,19104990
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4992,19104991
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4993,19104992
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4994,19104993
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4995,19104994
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4996,19104995
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4997,19104996
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4998,19104997
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,4999,19104998
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5000,19104999
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5001,19105000
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5002,19105001
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5003,19105002
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5004,19105003
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5005,19105004
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5006,19105005
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5007,19105006
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5008,19105007
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5009,19105008
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5010,19105009
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5011,19105010
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5012,19105011
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5013,19105012
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5014,19105013
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5015,19105014
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5016,19105015
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5017,19105016
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5018,19105017
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5019,19105018
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5020,19105019
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5021,19105020
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5022,19105021
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5023,19105022
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5024,19105023
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5025,19105024
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5026,19105025
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5027,19105026
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5028,19105027
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5029,19105028
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5030,19105029
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5031,19105030
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5032,19105031
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5033,19105032
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5034,19105033
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5035,19105034
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5036,19105035
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5037,19105036
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5038,19105037
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5039,19105038
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5040,19105039
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5041,19105040
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5042,19105041
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5043,19105042
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5044,19105043
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5045,19105044
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5046,19105045
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5047,19105046
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5048,19105047
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5049,19105048
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5050,19105049
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5051,19105050
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5052,19105051
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5053,19105052
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5054,19105053
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5055,19105054
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5056,19105055
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5057,19105056
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5058,19105057
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5059,19105058
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5060,19105059
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5061,19105060
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5062,19105061
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5063,19105062
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5064,19105063
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5065,19105064
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5066,19105065
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5067,19105066
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5068,19105067
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5069,19105068
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5070,19105069
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5071,19105070
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5072,19105071
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5073,19105072
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5074,19105073
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5075,19105074
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5076,19105075
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5077,19105076
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5078,19105077
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5079,19105078
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5080,19105079
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5081,19105080
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5082,19105081
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5083,19105082
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5084,19105083
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5085,19105084
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5086,19105085
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5087,19105086
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5088,19105087
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5089,19105088
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5090,19105089
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5091,19105090
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5092,19105091
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5093,19105092
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5094,19105093
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5095,19105094
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5096,19105095
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5097,19105096
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5098,19105097
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5099,19105098
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5100,19105099
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5101,19105100
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5102,19105101
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5103,19105102
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5104,19105103
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5105,19105104
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5106,19105105
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5107,19105106
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5108,19105107
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5109,19105108
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5110,19105109
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5111,19105110
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5112,19105111
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5113,19105112
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5114,19105113
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5115,19105114
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5116,19105115
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5117,19105116
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5118,19105117
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5119,19105118
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5120,19105119
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5121,19105120
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5122,19105121
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5123,19105122
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5124,19105123
tpz67,5b99d52a79001c8184309794546d0f44947c6ba0b5c643f239ebe8dbf93b5252,,local-authority-eng:BUC,5125,19105124
